year	tab_id	trad	simp	ipa_s	ipa_t	jyutping	sour	expl	note
1994	796	傲	傲	ŋu22	ŋu22	ngu6	P291		
1994	797	蒿	蒿	hu55	hu55	hu1	P291	青～：藥名	
1994	798	毫	毫	hu21	hu21	hu4	P291		
1994	799	壕	壕	hu21	hu21	hu4	P291		
1994	800	豪	豪	hu21	hu21	hu4	P291		
1994	801	好	好	hu35	hu35	hu2	P291	～壞	
1994	802	耗	耗	hu33	hu33	hu3	P291		
1994	803	好	好	hu33	hu33	hu3	P291	愛～	
1994	804	呵	呵	hu33	hu33	hu3	P291	哦[u55]～：表示幸災樂禍的語氣	原文有音無字
1994	805	浩	浩	hu22	hu22	hu6	P291		
1994	806	號	号	hu22	hu22	hu6	P291	～召；口～	
1994	807	唷	唷	ju21	ju21	ju4	P291	表示事情無法想象：～，件衫太貴啦	原文有音無字
1994	808	唷	唷	ju35	ju35	ju2	P291	表示極其驚訝：～，大年初二居然穿得短袖衫	原文有音無字
1994	809	唷	唷	ju22	ju22	ju6	P291	哎[ui35]～，表示不情願的語氣：～～，樣樣都要我做	原文有音無字
1994	810	烏	乌	wu55	wu55	wu1	P291		
1994	811	污	污	wu55	wu55	wu1	P291		
1994	812	塢	坞	wu55	wu55	wu1	P291		
1994	813	胡	胡	wu21	wu21	wu4	P291		
1994	635	甫	甫	pʰu35	pʰu35	pu2	P291		
1994	636	普	普	pʰu35	pʰu35	pu2	P291		
1994	637	浦	浦	pʰu35	pʰu35	pu2	P291		
1994	638	捕	捕	pʰu35	pʰu35	pu2	P291		
1994	639	譜	谱	pʰu35	pʰu35	pu2	P291		
1994	640	抱	抱	pʰu13	pʰu24	pu5	P291		
1994	641	泡	泡	pʰu13	pʰu24	pu5	P291	泡沫	原文有音無字
1994	642	鋪	铺	pʰu33	pʰu33	pu3	P291	當～	
1994	643	巫	巫	mu55	mu55	mu1	P291		
1994	644	誣	诬	mu55	mu55	mu1	P291		
1994	645	毛	毛	mu55	mu55	mu1	P291	發～：發黴	原文有音無字
1994	646	毛	毛	mu21	mu21	mu4	P291		
1994	647	無	无	mu21	mu21	mu4	P291		
1994	648	武	武	mu13	mu24	mu5	P291		
1994	649	舞	舞	mu13	mu24	mu5	P291		
1994	650	侮	侮	mu13	mu24	mu5	P291		
1994	651	鵡	鹉	mu13	mu24	mu5	P291		
1994	652	暮	暮	mu22	mu22	mu6	P291		
1994	653	慕	慕	mu22	mu22	mu6	P291		
1994	654	墓	墓	mu22	mu22	mu6	P291		
1994	655	募	募	mu22	mu22	mu6	P291		
1994	656	務	务	mu22	mu22	mu6	P291		
1994	657	霧	雾	mu22	mu22	mu6	P291		
1994	658	帽	帽	mu22	mu22	mu6	P291		
1994	659	夫	夫	fu55	fu55	fu1	P291		
1994	660	膚	肤	fu55	fu55	fu1	P291		
1994	661	敷	敷	fu55	fu55	fu1	P291		
1994	662	俘	俘	fu55	fu55	fu1	P291		
1994	663	孵	孵	fu55	fu55	fu1	P291		
1994	664	麩	麸	fu55	fu55	fu1	P291		
1994	665	呼	呼	fu55	fu55	fu1	P291		
1994	666	符	符	fu21	fu21	fu4	P291		
1994	667	扶	扶	fu21	fu21	fu4	P291		
1994	668	芙	芙	fu21	fu21	fu4	P291		
1994	669	撫	抚	fu35	fu35	fu2	P291		
1994	670	釜	釜	fu35	fu35	fu2	P291		
1994	671	虎	虎	fu35	fu35	fu2	P291		
1994	672	苦	苦	fu35	fu35	fu2	P291		
1994	673	滸	浒	fu35	fu35	fu2	P291	水～	
1994	674	斧	斧	fu35	fu35	fu2	P291		
1994	675	負	负	fu13	fu24	fu5	P291	捉你來～氣：拿你來出氣	原文有音無字
1994	676	庫	库	fu33	fu33	fu3	P291		
1994	677	褲	裤	fu33	fu33	fu3	P291		
1994	678	戽	戽	fu33	fu33	fu3	P291		
1994	679	副	副	fu33	fu33	fu3	P291		
1994	680	父	父	fu22	fu22	fu6	P291		
1994	681	腐	腐	fu22	fu22	fu6	P291		
1994	501	肢	肢	tsi55	tʃi55	zi1	P290		
1994	502	枝	枝	tsi55	tʃi55	zi1	P290		
1994	503	梔	栀	tsi55	tʃi55	zi1	P290	～子花	
1994	504	脂	脂	tsi55	tʃi55	zi1	P290		
1994	505	之	之	tsi55	tʃi55	zi1	P290		
1994	506	芝	芝	tsi55	tʃi55	zi1	P290		
1994	507	旨	旨	tsi35	tʃi35	zi2	P290		
1994	508	指	指	tsi35	tʃi35	zi2	P290		
1994	509	紙	纸	tsi35	tʃi35	zi2	P290		
1994	510	只	只	tsi35	tʃi35	zi2	P290	～有	
1994	511	止	止	tsi35	tʃi35	zi2	P290		
1994	512	趾	趾	tsi35	tʃi35	zi2	P290		
1994	513	址	址	tsi35	tʃi35	zi2	P290		
1994	514	智	智	tsi33	tʃi33	zi3	P290		
1994	515	致	致	tsi33	tʃi33	zi3	P290		
1994	516	稚	稚	tsi33	tʃi33	zi3	P290		
1994	517	至	至	tsi33	tʃi33	zi3	P290		
1994	518	置	置	tsi33	tʃi33	zi3	P290		
1994	519	志	志	tsi33	tʃi33	zi3	P290		
1994	520	痣	痣	tsi33	tʃi33	zi3	P290		
1994	521	治	治	tsi22	tʃi22	zi6	P290		原文誤作[tsi33]
1994	522	痔	痔	tsi22	tʃi22	zi6	P290		原文誤作[tsi33]
1994	523	痴	痴	tsʰi55	tʃʰi55	ci1	P290		
1994	524	黐	黐	tsʰi55	tʃʰi55	ci1	P290	黏糊	原文有音無字
1994	525	遲	迟	tsʰi21	tʃʰi21	ci4	P290		
1994	526	池	池	tsʰi21	tʃʰi21	ci4	P290		
1994	527	馳	驰	tsʰi21	tʃʰi21	ci4	P290		
1994	528	持	持	tsʰi21	tʃʰi21	ci4	P290		
1994	529	匙	匙	tsʰi21	tʃʰi21	ci4	P290	湯～	
1994	530	臍	脐	tsʰi21	tʃʰi21	ci4	P290		
1994	531	侈	侈	tsʰi35	tʃʰi35	ci2	P290		
1994	532	恥	耻	tsʰi35	tʃʰi35	ci2	P290		
1994	533	齒	齿	tsʰi35	tʃʰi35	ci2	P290		
1994	534	恃	恃	tsʰi35	tʃʰi35	ci2	P290	有恃無恐：毋要～你有錢就東搞西搞	原文有音無字
1994	535	翅	翅	tsʰi33	tʃʰi33	ci3	P290		
1994	536	施	施	si55	ʃi55	si1	P290		
1994	537	屍	尸	si55	ʃi55	si1	P290		
1994	539	時	时	si21	ʃi21	si4	P290		
1994	540	豉	豉	si21	ʃi21	si4	P290	～油：醬油	原文有音無字
1994	541	屎	屎	si35	ʃi35	si2	P290		
1994	542	市	市	si13	ʃi24	si5	P290		
1994	543	嗜	嗜	si33	ʃi33	si3	P290		
1994	544	試	试	si33	ʃi33	si3	P290		
1994	545	氏	氏	si22	ʃi22	si6	P290		
1994	546	是	是	si22	ʃi22	si6	P290		
1994	547	豉	豉	si22	ʃi22	si6	P290	豆～	
1994	548	澌	澌	ɬi55	ɬi55	sli1	P290	陰～～：①天氣陰沉沉；②性格木訥，含貶義	原文有音無字
1994	549	死	死	ɬi35	ɬi35	sli2	P290		
1994	550	四	四	ɬi33	ɬi33	sli3	P290		
1994	551	飢	饥	ki55	ki55	gi1	P290		
1994	552	肌	肌	ki55	ki55	gi1	P290		
1994	553	基	基	ki55	ki55	gi1	P290		
1994	554	機	机	ki55	ki55	gi1	P290		
1994	555	譏	讥	ki55	ki55	gi1	P290		
1994	556	几	几	ki55	ki55	gi1	P290	茶～	
1994	557	己	己	ki35	ki35	gi2	P290		
1994	558	紀	纪	ki35	ki35	gi2	P290		
1994	559	幾	几	ki35	ki35	gi2	P290	～個	
1994	560	杞	杞	ki35	ki35	gi2	P290		
1994	561	寄	寄	ki33	ki33	gi3	P290		
1994	562	記	记	ki33	ki33	gi3	P290		
1994	563	既	既	ki33	ki33	gi3	P290		
1994	564	技	技	ki22	ki22	gi6	P290		
1994	565	忌	忌	ki22	ki22	gi6	P290		
1994	566	妓	妓	ky35	ky35	gyu2	P291		一般寫作「老舉、老舉婆」，本字爲「妓女」的合音，參見禤健聰《據俗文學資料溯源補證粵方言詞語二則》和李嘉怡、曾昭聰《漢語史視角下粵方言疑難字的考釋方法——以清代粤剧疑难字为例》
1994	567	嘻	嘻	kʰi55	kʰi55	ki1	P290	笑～～：戲謔地笑	原文有音無字
1994	568	奇	奇	kʰi21	kʰi21	ki4	P290		
1994	569	岐	岐	kʰi21	kʰi21	ki4	P290		
1994	570	祁	祁	kʰi21	kʰi21	ki4	P290		
1994	571	鰭	鳍	kʰi21	kʰi21	ki4	P290		
1994	572	其	其	kʰi21	kʰi21	ki4	P290		
1994	573	棋	棋	kʰi21	kʰi21	ki4	P290		
1994	574	期	期	kʰi21	kʰi21	ki4	P290		
1994	575	旗	旗	kʰi21	kʰi21	ki4	P290		
1994	576	祈	祈	kʰi21	kʰi21	ki4	P290		
1994	577	企	企	kʰi13	kʰi24	ki5	P290		
1994	578	徛	徛	kʰi13	kʰi24	ki5	P290	站立	
1994	579	犧	牺	hi55	hi55	hi1	P290		
1994	580	欺	欺	hi55	hi55	hi1	P290		
1994	581	希	希	hi55	hi55	hi1	P290		
1994	582	稀	稀	hi55	hi55	hi1	P290		
1994	583	嘻	嘻	hi55	hi55	hi1	P290		
1994	584	嬉	嬉	hi55	hi55	hi1	P290，291		原文誤作[hy55]
1994	585	熙	熙	hi55	hi55	hi1	P290，291		原文誤作[hy55]
1994	586	嘻	嘻	hi21	hi21	hi4	P290	笑～～：傻笑	原文有音無字
1994	587	起	起	hi35	hi35	hi2	P290		
1994	588	豈	岂	hi35	hi35	hi2	P290		
1994	589	喜	喜	hi35	hi35	hi2	P290，291		原文誤作[hy35]
1994	1119	疥	疥	kai33	kai33	gaai3	P292		
1994	1120	戒	戒	kai33	kai33	gaai3	P292		
1994	1121	𠊎	𠊎	ŋai55	ŋai55	ngaai1	P292	～話：客家話	參見唐七元《漢語方言同源詞研究》P268
1994	1122	捱	挨	ŋai21	ŋai21	ngaai4	P292	(1)～打；(2)～扤[ŋɛt2]：磨磨蹭蹭	作「磨蹭」義時原文有音無字。此處併入「捱」字
1994	1124	艾	艾	ŋai21	ŋai21	ngaai4	P292	～草	
1994	1125	揩	揩	hai55	hai55	haai1	P292		
1994	1126	鞋	鞋	hai21	hai21	haai4	P292		
1994	1127	諧	谐	hai21	hai21	haai4	P292		
1994	1128	孩	孩	hai21	hai21	haai4	P292		
1994	1129	蟹	蟹	hai35	hai35	haai2	P292		
1994	1130	懈	懈	hai33	hai33	haai3	P292		
1994	1131	亥	亥	hai22	hai22	haai6	P292		
1994	1132	乖	乖	kuai55	kʷai55	gwaai1	P292		
1994	1133	拐	拐	kuai35	kʷai35	gwaai2	P292		
1994	1134	蒯	蒯	kuai35	kʷai35	gwaai2	P292		
1994	1135	怪	怪	kuai33	kʷai33	gwaai3	P292		
1994	1136	擓	㧟	kʰuai13	kʷʰai24	kwaai5	P292	～水：舀水	原文有音無字
1994	1137	儈	侩	kʰuai33	kʷʰai33	kwaai3	P292		
1994	1138	踩	踩	jai35	jai35	jaai2	P292	踏；踩	原文有音無字
1994	1139	嘬	嘬	jai33	jai33	jaai3	P292	咀嚼	原文有音無字
1994	1140	歪	歪	wai55	wai55	waai1	P292		
1994	1141	懷	怀	wai21	wai21	waai4	P292		
1994	1142	槐	槐	wai21	wai21	waai4	P292		
1994	1143	淮	淮	wai21	wai21	waai4	P292		
1994	1144	壞	坏	wai22	wai22	waai6	P292		
1994	1145	挨	挨	∅ai55	∅ai55	aai1	P292	～住：靠着	原文有音無字
1994	1146	埃	埃	∅ai55	∅ai55	aai1	P292	～及	
1994	1147	嗌	嗌	∅ai33	∅ai33	aai3	P292	～人：罵人	原文有音無字
1994	1148	代	代	tɔi22	tɔi22	doi6	P292		
1994	1149	袋	袋	tɔi22	tɔi22	doi6	P292		
1994	1150	待	待	tɔi22	tɔi22	doi6	P292		
1994	1151	怠	怠	tɔi22	tɔi22	doi6	P292		
1994	1152	殆	殆	tɔi22	tɔi22	doi6	P292		
1994	1153	迨	迨	tɔi22	tɔi22	doi6	P292		
1994	1154	黛	黛	tɔi22	tɔi22	doi6	P292		
1994	1155	胎	胎	tʰɔi55	tʰɔi55	toi1	P292		
1994	1156	苔	苔	tʰɔi21	tʰɔi21	toi4	P292	舌～，青～	
1994	1157	台	台	tʰɔi21	tʰɔi21	toi4	P292		
1994	1158	抬	抬	tʰɔi21	tʰɔi21	toi4	P292		
1994	1159	耐	耐	nɔi22	nɔi22	noi6	P292		
1994	1160	奈	奈	nɔi22	nɔi22	noi6	P292		
1994	3975	啟	启	kʰɐi35	kʰɐi35	kai2	P292		
1994	814	湖	湖	wu21	wu21	wu4	P291		
1994	815	狐	狐	wu21	wu21	wu4	P291		
1994	816	壺	壶	wu21	wu21	wu4	P291		
1994	817	乎	乎	wu21	wu21	wu4	P291		
1994	818	惡	恶	wu33	wu33	wu3	P291	可～	
1994	819	護	护	wu22	wu22	wu6	P291		
1994	820	戶	户	wu22	wu22	wu6	P291		
1994	821	哦	哦	∅u55	∅u55	u1	P291	～呵[hu33]：表示無可奈何：～，間屋捱白蟻食崩啦	原文有音無字
1994	822	噢	噢	∅u35	∅u35	u2	P291	表示大吃一驚：～，個個學生都考毋上大學	原文有音無字
1994	823	奧	奥	∅u33	∅u33	u3	P291		
1994	824	懊	懊	∅u33	∅u33	u3	P291		
1994	825	澳	澳	∅u33	∅u33	u3	P291		
1994	826	女	女	ny13	ny24	nyu5	P291		
1994	827	捋	捋	ly55	ly55	lyu1	P291	油～～：油膩膩	原文有音無字
1994	828	驢	驴	ly21	ly21	lyu4	P291		
1994	829	呂	吕	ly13	ly24	lyu5	P291		
1994	830	旅	旅	ly13	ly24	lyu5	P291		
1994	831	慮	虑	ly22	ly22	lyu6	P291		
1994	832	濾	滤	ly22	ly22	lyu6	P291		
1994	833	豬	猪	tsy55	tʃy55	zyu1	P291		
1994	834	誅	诛	tsy55	tʃy55	zyu1	P291		
1994	835	蛛	蛛	tsy55	tʃy55	zyu1	P291		
1994	836	株	株	tsy55	tʃy55	zyu1	P291		
1994	837	諸	诸	tsy55	tʃy55	zyu1	P291		
1994	838	朱	朱	tsy55	tʃy55	zyu1	P291		
1994	839	硃	朱	tsy55	tʃy55	zyu1	P291		原文作「硃」字
1994	840	珠	珠	tsy55	tʃy55	zyu1	P291		
1994	841	煮	煮	tsy35	tʃy35	zyu2	P291		
1994	842	主	主	tsy35	tʃy35	zyu2	P291		
1994	843	著	著	tsy33	tʃy33	zyu3	P291		
1994	844	注	注	tsy33	tʃy33	zyu3	P291		
1994	845	蛀	蛀	tsy33	tʃy33	zyu3	P291		
1994	846	箸	箸	tsy22	tʃy22	zyu6	P291		
1994	847	駐	驻	tsy22	tʃy22	zyu6	P291		
1994	848	住	住	tsy22	tʃy22	zyu6	P291		
1994	849	序	序	tsy22	tʃy22	zyu6	P291		
1994	850	聚	聚	tsy22	tʃy22	zyu6	P291		
1994	851	蛆	蛆	tsʰy55	tʃʰy55	cyu1	P291		
1994	852	趨	趋	tsʰy55	tʃʰy55	cyu1	P291		
1994	853	徐	徐	tsʰy21	tʃʰy21	cyu4	P291		
1994	854	除	除	tsʰy21	tʃʰy21	cyu4	P291		
1994	855	儲	储	tsʰy21	tʃʰy21	cyu4	P291		
1994	856	廚	厨	tsʰy21	tʃʰy21	cyu4	P291		
1994	857	取	取	tsʰy35	tʃʰy35	cyu2	P291		
1994	858	娶	娶	tsʰy35	tʃʰy35	cyu2	P291		
1994	859	柱	柱	tsʰy13	tʃʰy24	cyu5	P291		
1994	860	處	处	tsʰy13	tʃʰy24	cyu5	P291	～世	
1994	861	苧	苎	tsʰy13	tʃʰy24	cyu5	P291		
1994	862	處	处	tsʰy33	tʃʰy33	cyu3	P291	～理	
1994	863	趣	趣	tsʰy33	tʃʰy33	cyu3	P291		
1994	864	書	书	sy55	ʃy55	syu1	P291		
1994	865	舒	舒	sy55	ʃy55	syu1	P291		
1994	866	樞	枢	sy55	ʃy55	syu1	P291		
1994	867	輸	输	sy55	ʃy55	syu1	P291		
1994	868	殊	殊	sy21	ʃy21	syu4	P291		
1994	869	薯	薯	sy21	ʃy21	syu4	P291		
1994	870	暑	暑	sy35	ʃy35	syu2	P291		
1994	871	鼠	鼠	sy35	ʃy35	syu2	P291	(1)老鼠；(2)偷	作「偷」義時，原文有音無字。此處根據麥耘、譚步雲《實用廣州話分類詞典》P201併入「鼠」字
1994	872	署	署	sy35	ʃy35	syu2	P291		
1994	874	庶	庶	sy33	ʃy33	syu3	P291		
1994	875	恕	恕	sy33	ʃy33	syu3	P291		
1994	876	絮	絮	sy33	ʃy33	syu3	P291		
1994	877	緒	绪	sy33	ʃy33	syu3	P291		
1994	878	敘	叙	sy22	ʃy22	syu6	P291		
1994	879	豎	竖	sy22	ʃy22	syu6	P291		
1994	880	樹	树	sy22	ʃy22	syu6	P291		
1994	881	居	居	ky55	ky55	gyu1	P291	(1)居民，居住；(2)戇[ŋɔŋ22]～～：傻乎乎	作「戇居居」義時，原文有音無字。此處併入「居」字
1994	882	車	车	ky55	ky55	gyu1	P291	～馬炮	
1994	884	舉	举	ky35	ky35	gyu2	P291		
1994	885	矩	矩	ky35	ky35	gyu2	P291		
1994	886	據	据	ky33	ky33	gyu3	P291		
1994	887	鋸	锯	ky33	ky33	gyu3	P291		
1994	888	句	句	ky33	ky33	gyu3	P291		
1994	889	巨	巨	ky22	ky22	gyu6	P291		
1994	890	拒	拒	ky22	ky22	gyu6	P291		
1994	891	距	距	ky22	ky22	gyu6	P291		
1994	892	俱	俱	ky22	ky22	gyu6	P291		
1994	893	具	具	ky22	ky22	gyu6	P291		
1994	894	懼	惧	ky22	ky22	gyu6	P291		
1994	895	拘	拘	kʰy55	kʰy55	kyu1	P291		
1994	896	區	区	kʰy55	kʰy55	kyu1	P291	～域	
1994	897	驅	驱	kʰy55	kʰy55	kyu1	P291		
1994	898	渠	渠	kʰy21	kʰy21	kyu4	P291		
1994	300	𣳼	𣳼	tɔ21	tɔ21	do4	P290	水流湧出的聲音	原文有音無字
1994	301	朵	朵	tɔ35	tɔ35	do2	P290		
1994	302	躲	躲	tɔ35	tɔ35	do2	P290		
1994	303	惰	惰	tɔ22	tɔ22	do6	P290		
1994	304	墮	堕	tɔ22	tɔ22	do6	P290		
1994	305	拖	拖	tʰɔ55	tʰɔ55	to1	P290		
1994	306	陀	陀	tʰɔ21	tʰɔ21	to4	P290		
1994	307	馱	驮	tʰɔ21	tʰɔ21	to4	P290		
1994	308	鴕	鸵	tʰɔ21	tʰɔ21	to4	P290		
1994	309	橢	椭	tʰɔ35	tʰɔ35	to2	P290		
1994	310	舵	舵	tʰɔ13	tʰɔ24	to5	P290		
1994	311	妥	妥	tʰɔ13	tʰɔ24	to5	P290		
1994	312	挼	挼	nɔ55	nɔ55	no1	P290		
1994	313	挪	挪	nɔ21	nɔ21	no4	P290		
1994	314	儺	傩	nɔ35	nɔ35	no2	P290	阿～：侏儒	
1994	315	喏	喏	nɔ33	nɔ33	no3	P290	語氣詞：今日我做東～	原文有音無字
1994	316	糯	糯	nɔ22	nɔ22	no6	P290		
1994	317	囉	啰	lɔ55	lɔ55	lo1	P290	～嗦	
1994	318	籮	箩	lɔ55	lɔ55	lo1	P290	百～：小孩兒滿一百天	原文有音無字
1994	319	羅	罗	lɔ21	lɔ21	lo4	P290		
1994	320	鑼	锣	lɔ21	lɔ21	lo4	P290		
1994	321	籮	箩	lɔ21	lɔ21	lo4	P290		
1994	322	邏	逻	lɔ21	lɔ21	lo4	P290		
1994	323	螺	螺	lɔ21	lɔ21	lo4	P290		
1994	324	腡	脶	lɔ21	lɔ21	lo4	P290	手指紋	
1994	325	裸	裸	lɔ35	lɔ35	lo2	P290		
1994	326	攞	攞	lɔ35	lɔ35	lo2	P290	索取	原文有音無字
1994	327	趖	趖	tsɔ21	tʃɔ21	zo4	P290	阿幫人走～～：這羣人四下奔走	原文有音無字
1994	328	左	左	tsɔ35	tʃɔ35	zo2	P290		
1994	329	佐	佐	tsɔ35	tʃɔ35	zo2	P290		
1994	330	阻	阻	tsɔ35	tʃɔ35	zo2	P290		
1994	331	座	座	tsɔ22	tʃɔ22	zo6	P290		
1994	332	助	助	tsɔ22	tʃɔ22	zo6	P290		
1994	333	搓	搓	tsʰɔ55	tʃʰɔ55	co1	P290		
1994	334	初	初	tsʰɔ55	tʃʰɔ55	co1	P290		
1994	335	鋤	锄	tsʰɔ21	tʃʰɔ21	co4	P290		
1994	336	楚	楚	tsʰɔ35	tʃʰɔ35	co2	P290		
1994	337	礎	础	tsʰɔ35	tʃʰɔ35	co2	P290		
1994	338	坐	坐	tsʰɔ13	tʃʰɔ24	co5	P290		
1994	339	銼	锉	tsʰɔ33	tʃʰɔ33	co3	P290		
1994	340	錯	错	tsʰɔ33	tʃʰɔ33	co3	P290		
1994	341	措	措	tsʰɔ33	tʃʰɔ33	co3	P290		
1994	342	梳	梳	sɔ55	ʃɔ55	so1	P290		
1994	343	疏	疏	sɔ55	ʃɔ55	so1	P290		
1994	344	蔬	蔬	sɔ55	ʃɔ55	so1	P290		
1994	345	趖	趖	sɔ21	ʃɔ21	so4	P290	水沸聲：水滾～～	原文有音無字
1994	346	嗦	嗦	ɬɔ55	ɬɔ55	slo1	P290	囉～	
1994	347	傻	傻	ɬɔ21	ɬɔ21	slo4	P290		
1994	348	所	所	ɬɔ35	ɬɔ35	slo2	P290		
1994	349	鎖	锁	ɬɔ35	ɬɔ35	slo2	P290		
1994	350	瑣	琐	ɬɔ35	ɬɔ35	slo2	P290		
1994	351	歌	歌	kɔ55	kɔ55	go1	P290		
1994	352	哥	哥	kɔ55	kɔ55	go1	P290		
1994	353	鍋	锅	kɔ55	kɔ55	go1	P290		
1994	354	戈	戈	kɔ55	kɔ55	go1	P290		
1994	355	㰤	㰤	kɔ21	kɔ21	go4	P290	鼾聲：阿王打鼻鼾響～～	原文有音無字
1994	356	果	果	kɔ35	kɔ35	go2	P290		
1994	357	裹	裹	kɔ35	kɔ35	go2	P290		
1994	358	個	个	kɔ33	kɔ33	go3	P290		
1994	359	過	过	kɔ33	kɔ33	go3	P290		
1994	360	苛	苛	kʰɔ55	kʰɔ55	ko1	P290		
1994	361	柯	柯	kʰɔ55	kʰɔ55	ko1	P290		
1994	362	閜	閜	kʰɔ21	kʰɔ21	ko4	P290	彎曲	原文有音無字
1994	363	課	课	kʰɔ33	kʰɔ33	ko3	P290		
1994	364	峨	峨	ŋɔ21	ŋɔ21	ngo4	P290		
1994	365	蛾	蛾	ŋɔ21	ŋɔ21	ngo4	P290		
1994	366	俄	俄	ŋɔ21	ŋɔ21	ngo4	P290		
1994	367	娥	娥	ŋɔ21	ŋɔ21	ngo4	P290		
1994	368	我	我	ŋɔ13	ŋɔ24	ngo5	P290		
1994	369	餓	饿	ŋɔ22	ŋɔ22	ngo6	P290		
1994	370	臥	卧	ŋɔ22	ŋɔ22	ngo6	P290		
1994	371	河	河	hɔ21	hɔ21	ho4	P290		
1994	372	何	何	hɔ21	hɔ21	ho4	P290		
1994	373	荷	荷	hɔ21	hɔ21	ho4	P290		
1994	374	呵	呵	hɔ35	hɔ35	ho2	P290	表示徵詢語氣：今晚活動由你主持～	原文有音無字
1994	375	呵	呵	hɔ33	hɔ33	ho3	P290	表示附和的語氣：你同我一起行，～	原文有音無字
1994	376	賀	贺	hɔ22	hɔ22	ho6	P290		
1994	377	喲	哟	jɔ55	jɔ55	jo1	P290	表示驚訝：～，日日都見你	
1994	378	喲	哟	jɔ21	jɔ21	jo4	P290	表示深有感慨：～，今年熱過舊年	
1994	379	喲	哟	jɔ35	jɔ35	jo2	P290	表示非常意外	
1994	380	窩	窝	wɔ55	wɔ55	wo1	P290		
1994	381	倭	倭	wɔ55	wɔ55	wo1	P290		
1994	382	禾	禾	wɔ21	wɔ21	wo4	P290		
1994	383	和	和	wɔ21	wɔ21	wo4	P290	～睦	
1994	384	𢰸	𢰸	wɔ33	wɔ33	wo3	P290	隻蛋～嗮[ɬai33]：雞蛋變質	原文有音無字
1994	385	禍	祸	wɔ22	wɔ22	wo6	P290		
1994	386	阿	阿	∅ɔ55	∅ɔ55	o1	P290	～膠	
1994	387	屙	屙	∅ɔ55	∅ɔ55	o1	P290	～尿：解小便	
1994	388	哦	哦	∅ɔ21	∅ɔ21	o4	P290	表示應允：～，我去叫人	原文有音無字
1994	389	哦	哦	∅ɔ35	∅ɔ35	o2	P290	表示驚奇：～，有十個人遲到	原文有音無字
1994	390	噘	噘	tœ55	tœ55	doe1	P290	～嘴：噘嘴	原文有音無字。可能是doet1[tœːt̚˥]失去入聲
1994	391	囗(doe4)	囗(doe4)	tœ21	tœ21	doe4	P290	吃	原文有音無字
1994	392	朵	朵	tœ35	tœ35	doe2	P290		
1994	393	唾	唾	tʰœ55	tʰœ55	toe1	P290	～口水：吐口水	原文有音無字
1994	394	𦧲	𦧲	lœ55	lœ55	loe1	P290	～瓜子：嗑瓜子	原文有音無字
1994	395	𦧲	𦧲	lœ35	lœ35	loe2	P290	攞[lɔ35]飯來～乾淨隻油鑊去：用飯把鍋裏的油吸走	原文有音無字
1994	396	啫	啫	tsœ55	tʃœ55	zoe1	P290	炸魚炸得～～聲	原文有音無字
1994	397	啫	啫	tsœ21	tʃœ21	zoe4	P290	～～聲點炮：炮捻子被點着了沙沙響	原文有音無字
1994	398	唓	唓	tsʰœ55	tʃʰœ55	coe1	P290	水流～～：水嘩嘩地流	原文有音無字
1994	399	扯	扯	tsʰœ35	tʃʰœ35	coe2	P290	～腳穿褲：伸腿穿褲子	原文有音無字
1994	400	噓	嘘	sœ55	ʃœ55	soe1	P290	風吹～～：風徐徐吹來	原文有音無字
1994	401	噓	嘘	sœ21	ʃœ21	soe4	P290	唆使	原文有音無字。平話亦有，見封家騫《南寧平話、白話詞彙成分之比較》P25，覃遠雄等《南寧平話詞典》P40用替代字「𡂡」，P67平話析音作「射豬」。勾漏片中亦有，參看2016年侯興泉《粵語勾漏片封開開建話語音研究》
1994	402	戍	戍	ɬœ55	ɬœ55	sloe1	P290	細佬哥成日～住大人：小孩整天纏着大人	原文有音無字
1994	403	啹	啹	kœ55	kœ55	goe1	P290	～屎窟：撅屁股	原文有音無字
1994	404	㰤	㰤	kœ21	kœ21	goe4	P290	阿公打鼻鼾響～～：阿公的鼾聲呼呼響	原文有音無字
1994	405	鋸	锯	ŋœ55	ŋœ55	ngoe1	P290	宰；殺	原文有音無字。應是[ky33]->[kœ33]->[ŋœ33]的音變，不少方言區有[kœ33]、[ŋœ33]的讀法
1994	406	靴	靴	hœ55	hœ55	hoe1	P290		
1994	407	嗬	嗬	hœ21	hœ21	hoe4	P290	～哆[tœ55]：喇叭	原文有音無字。此處根據1997年饒秉才《廣州話詞典》補充
1994	408	喲	哟	jœ21	jœ21	joe4	P290	叫～～：無病呻吟	原文有音無字
1994	409	蓖	蓖	pi55	pi55	bi1	P290	～麻	
1994	410	碑	碑	pi55	pi55	bi1	P290		
1994	411	卑	卑	pi55	pi55	bi1	P290		
1994	412	悲	悲	pi55	pi55	bi1	P290		
1994	413	比	比	pi35	pi35	bi2	P290		
1994	414	畀	畀	pi35	pi35	bi2	P290	給予	
1994	415	髀	髀	pi35	pi35	bi2	P290	腿	原文有音無字
1994	416	臂	臂	pi33	pi33	bi3	P290		
1994	417	泌	泌	pi33	pi33	bi3	P290		
1994	418	祕	秘	pi33	pi33	bi3	P290		原文作「秘」字
1994	419	痹	痹	pi33	pi33	bi3	P290		
1994	420	蔽	蔽	pi22	pi22	bi6	P290		
1994	421	敝	敝	pi22	pi22	bi6	P290		
1994	422	弊	弊	pi22	pi22	bi6	P290		
1994	423	幣	币	pi22	pi22	bi6	P290		
1994	424	斃	毙	pi22	pi22	bi6	P290		
